Date,Close,Adj Close
2021-01-22,33005.761719,33005.761719
2021-01-23,32067.642578,32067.642578
2021-01-24,32289.378906,32289.378906
2021-01-25,32366.392578,32366.392578
2021-01-26,32569.849609,32569.849609
2021-01-27,30432.546875,30432.546875
2021-01-28,33466.097656,33466.097656
2021-01-29,34316.386719,34316.386719
2021-01-30,34269.523438,34269.523438
2021-01-31,33114.359375,33114.359375
2021-02-01,33537.175781,33537.175781
2021-02-02,35510.289063,35510.289063
2021-02-03,37472.089844,37472.089844
2021-02-04,36926.066406,36926.066406
2021-02-05,38144.308594,38144.308594
2021-02-06,39266.011719,39266.011719
2021-02-07,38903.441406,38903.441406
2021-02-08,46196.464844,46196.464844
2021-02-09,46481.105469,46481.105469
2021-02-10,44918.183594,44918.183594
2021-02-11,47909.332031,47909.332031
2021-02-12,47504.851563,47504.851563
2021-02-13,47105.515625,47105.515625
2021-02-14,48717.289063,48717.289063
2021-02-15,47945.058594,47945.058594
2021-02-16,49199.871094,49199.871094
2021-02-17,52149.007813,52149.007813
2021-02-18,51679.796875,51679.796875
2021-02-19,55888.132813,55888.132813
2021-02-20,56099.519531,56099.519531
2021-02-21,57539.945313,57539.945313
2021-02-22,54207.320313,54207.320313
2021-02-23,48824.425781,48824.425781
2021-02-24,49705.332031,49705.332031
2021-02-25,47093.851563,47093.851563
2021-02-26,46339.761719,46339.761719
2021-02-27,46188.453125,46188.453125
2021-02-28,45137.769531,45137.769531
2021-03-01,49631.242188,49631.242188
2021-03-02,48378.988281,48378.988281
2021-03-03,50538.242188,50538.242188
2021-03-04,48561.167969,48561.167969
2021-03-05,48927.304688,48927.304688
2021-03-06,48912.382813,48912.382813
2021-03-07,51206.691406,51206.691406
2021-03-08,52246.523438,52246.523438
2021-03-09,54824.117188,54824.117188
2021-03-10,56008.550781,56008.550781
2021-03-11,57805.121094,57805.121094
2021-03-12,57332.089844,57332.089844
2021-03-13,61243.085938,61243.085938
2021-03-14,59302.316406,59302.316406
2021-03-15,55907.199219,55907.199219
2021-03-16,56804.902344,56804.902344
2021-03-17,58870.894531,58870.894531
2021-03-18,57858.921875,57858.921875
2021-03-19,58346.652344,58346.652344
2021-03-20,58313.644531,58313.644531
2021-03-21,57523.421875,57523.421875
2021-03-22,54529.144531,54529.144531
2021-03-23,54738.945313,54738.945313
2021-03-24,52774.265625,52774.265625
2021-03-25,51704.160156,51704.160156
2021-03-26,55137.3125,55137.3125
2021-03-27,55973.511719,55973.511719
2021-03-28,55950.746094,55950.746094
2021-03-29,57750.199219,57750.199219
2021-03-30,58917.691406,58917.691406
2021-03-31,58918.832031,58918.832031
2021-04-01,59095.808594,59095.808594
2021-04-02,59384.3125,59384.3125
2021-04-03,57603.890625,57603.890625
2021-04-04,58758.554688,58758.554688
2021-04-05,59057.878906,59057.878906
2021-04-06,58192.359375,58192.359375
2021-04-07,56048.9375,56048.9375
2021-04-08,58323.953125,58323.953125
2021-04-09,58245.003906,58245.003906
2021-04-10,59793.234375,59793.234375
2021-04-11,60204.964844,60204.964844
2021-04-12,59893.453125,59893.453125
2021-04-13,63503.457031,63503.457031
2021-04-14,63109.695313,63109.695313
2021-04-15,63314.011719,63314.011719
2021-04-16,61572.789063,61572.789063
2021-04-17,60683.820313,60683.820313
2021-04-18,56216.183594,56216.183594
2021-04-19,55724.265625,55724.265625
2021-04-20,56473.03125,56473.03125
2021-04-21,53906.089844,53906.089844
2021-04-22,51762.273438,51762.273438
2021-04-23,51093.652344,51093.652344
2021-04-24,50050.867188,50050.867188
2021-04-25,49004.253906,49004.253906
2021-04-26,54021.753906,54021.753906
2021-04-27,55033.117188,55033.117188
2021-04-28,54824.703125,54824.703125
2021-04-29,53555.109375,53555.109375
2021-04-30,57750.175781,57750.175781
2021-05-01,57828.050781,57828.050781
2021-05-02,56631.078125,56631.078125
2021-05-03,57200.292969,57200.292969
2021-05-04,53333.539063,53333.539063
2021-05-05,57424.007813,57424.007813
2021-05-06,56396.515625,56396.515625
2021-05-07,57356.402344,57356.402344
2021-05-08,58803.777344,58803.777344
2021-05-09,58232.316406,58232.316406
2021-05-10,55859.796875,55859.796875
2021-05-11,56704.574219,56704.574219
2021-05-12,49150.535156,49150.535156
2021-05-13,49716.191406,49716.191406
2021-05-14,49880.535156,49880.535156
2021-05-15,46760.1875,46760.1875
2021-05-16,46456.058594,46456.058594
2021-05-17,43537.511719,43537.511719
2021-05-18,42909.402344,42909.402344
2021-05-19,37002.441406,37002.441406
2021-05-20,40782.738281,40782.738281
2021-05-21,37304.691406,37304.691406
2021-05-22,37536.632813,37536.632813
2021-05-23,34770.582031,34770.582031
2021-05-24,38705.980469,38705.980469
2021-05-25,38402.222656,38402.222656
2021-05-26,39294.199219,39294.199219
2021-05-27,38436.96875,38436.96875
2021-05-28,35697.605469,35697.605469
2021-05-29,34616.066406,34616.066406
2021-05-30,35678.128906,35678.128906
2021-05-31,37332.855469,37332.855469
2021-06-01,36684.925781,36684.925781
2021-06-02,37575.179688,37575.179688
2021-06-03,39208.765625,39208.765625
2021-06-04,36894.40625,36894.40625
2021-06-05,35551.957031,35551.957031
2021-06-06,35862.378906,35862.378906
2021-06-07,33560.707031,33560.707031
2021-06-08,33472.632813,33472.632813
2021-06-09,37345.121094,37345.121094
2021-06-10,36702.597656,36702.597656
2021-06-11,37334.398438,37334.398438
2021-06-12,35552.515625,35552.515625
2021-06-13,39097.859375,39097.859375
2021-06-14,40218.476563,40218.476563
2021-06-15,40406.269531,40406.269531
2021-06-16,38347.0625,38347.0625
2021-06-17,38053.503906,38053.503906
2021-06-18,35787.246094,35787.246094
2021-06-19,35615.871094,35615.871094
2021-06-20,35698.296875,35698.296875
2021-06-21,31676.693359,31676.693359
2021-06-22,32505.660156,32505.660156
2021-06-23,33723.027344,33723.027344
2021-06-24,34662.4375,34662.4375
2021-06-25,31637.779297,31637.779297
2021-06-26,32186.277344,32186.277344
2021-06-27,34649.644531,34649.644531
2021-06-28,34434.335938,34434.335938
2021-06-29,35867.777344,35867.777344
2021-06-30,35040.835938,35040.835938
2021-07-01,33572.117188,33572.117188
2021-07-02,33897.046875,33897.046875
2021-07-03,34668.546875,34668.546875
2021-07-04,35287.78125,35287.78125
2021-07-05,33746.003906,33746.003906
2021-07-06,34235.195313,34235.195313
2021-07-07,33855.328125,33855.328125
2021-07-08,32877.371094,32877.371094
2021-07-09,33798.011719,33798.011719
2021-07-10,33520.519531,33520.519531
2021-07-11,34240.1875,34240.1875
2021-07-12,33155.847656,33155.847656
2021-07-13,32702.025391,32702.025391
2021-07-14,32822.347656,32822.347656
2021-07-15,31780.730469,31780.730469
2021-07-16,31421.539063,31421.539063
2021-07-17,31533.068359,31533.068359
2021-07-18,31796.810547,31796.810547
2021-07-19,30817.832031,30817.832031
2021-07-20,29807.347656,29807.347656
2021-07-21,32110.693359,32110.693359
2021-07-22,32313.105469,32313.105469
2021-07-23,33581.550781,33581.550781
2021-07-24,34292.445313,34292.445313
2021-07-25,35350.1875,35350.1875
2021-07-26,37337.535156,37337.535156
2021-07-27,39406.941406,39406.941406
2021-07-28,39995.90625,39995.90625
2021-07-29,40008.421875,40008.421875
2021-07-30,42235.546875,42235.546875
2021-07-31,41626.195313,41626.195313
2021-08-01,39974.894531,39974.894531
2021-08-02,39201.945313,39201.945313
2021-08-03,38152.980469,38152.980469
2021-08-04,39747.503906,39747.503906
2021-08-05,40869.554688,40869.554688
2021-08-06,42816.5,42816.5
2021-08-07,44555.800781,44555.800781
2021-08-08,43798.117188,43798.117188
2021-08-09,46365.402344,46365.402344
2021-08-10,45585.03125,45585.03125
2021-08-11,45593.636719,45593.636719
2021-08-12,44428.289063,44428.289063
2021-08-13,47793.320313,47793.320313
2021-08-14,47096.945313,47096.945313
2021-08-15,47047.003906,47047.003906
2021-08-16,46004.484375,46004.484375
2021-08-17,44695.359375,44695.359375
2021-08-18,44801.1875,44801.1875
2021-08-19,46717.578125,46717.578125
2021-08-20,49339.175781,49339.175781
2021-08-21,48905.492188,48905.492188
2021-08-22,49321.652344,49321.652344
2021-08-23,49546.148438,49546.148438
2021-08-24,47706.117188,47706.117188
2021-08-25,48960.789063,48960.789063
2021-08-26,46942.21875,46942.21875
2021-08-27,49058.667969,49058.667969
2021-08-28,48902.402344,48902.402344
2021-08-29,48829.832031,48829.832031
2021-08-30,47054.984375,47054.984375
2021-08-31,47166.6875,47166.6875
2021-09-01,48847.027344,48847.027344
2021-09-02,49327.722656,49327.722656
2021-09-03,50025.375,50025.375
2021-09-04,49944.625,49944.625
2021-09-05,51753.410156,51753.410156
2021-09-06,52633.535156,52633.535156
2021-09-07,46811.128906,46811.128906
2021-09-08,46091.390625,46091.390625
2021-09-09,46391.421875,46391.421875
2021-09-10,44883.910156,44883.910156
2021-09-11,45201.457031,45201.457031
2021-09-12,46063.269531,46063.269531
2021-09-13,44963.074219,44963.074219
2021-09-14,47092.492188,47092.492188
2021-09-15,48176.347656,48176.347656
2021-09-16,47783.359375,47783.359375
2021-09-17,47267.519531,47267.519531
2021-09-18,48278.363281,48278.363281
2021-09-19,47260.21875,47260.21875
2021-09-20,42843.800781,42843.800781
2021-09-21,40693.675781,40693.675781
2021-09-22,43574.507813,43574.507813
2021-09-23,44895.097656,44895.097656
2021-09-24,42839.75,42839.75
2021-09-25,42716.59375,42716.59375
2021-09-26,43208.539063,43208.539063
2021-09-27,42235.730469,42235.730469
2021-09-28,41034.542969,41034.542969
2021-09-29,41564.363281,41564.363281
2021-09-30,43790.894531,43790.894531
2021-10-01,48116.941406,48116.941406
2021-10-02,47711.488281,47711.488281
2021-10-03,48199.953125,48199.953125
2021-10-04,49112.902344,49112.902344
2021-10-05,51514.8125,51514.8125
2021-10-06,55361.449219,55361.449219
2021-10-07,53805.984375,53805.984375
2021-10-08,53967.847656,53967.847656
2021-10-09,54968.222656,54968.222656
2021-10-10,54771.578125,54771.578125
2021-10-11,57484.789063,57484.789063
2021-10-12,56041.058594,56041.058594
2021-10-13,57401.097656,57401.097656
2021-10-14,57321.523438,57321.523438
2021-10-15,61593.949219,61593.949219
2021-10-16,60892.179688,60892.179688
2021-10-17,61553.617188,61553.617188
2021-10-18,62026.078125,62026.078125
2021-10-19,64261.992188,64261.992188
2021-10-20,65992.835938,65992.835938
2021-10-21,62210.171875,62210.171875
2021-10-22,60692.265625,60692.265625
2021-10-23,61393.617188,61393.617188
2021-10-24,60930.835938,60930.835938
2021-10-25,63039.824219,63039.824219
2021-10-26,60363.792969,60363.792969
2021-10-27,58482.386719,58482.386719
2021-10-28,60622.136719,60622.136719
2021-10-29,62227.964844,62227.964844
2021-10-30,61888.832031,61888.832031
2021-10-31,61318.957031,61318.957031
2021-11-01,61004.40625,61004.40625
2021-11-02,63226.402344,63226.402344
2021-11-03,62970.046875,62970.046875
2021-11-04,61452.230469,61452.230469
2021-11-05,61125.675781,61125.675781
2021-11-06,61527.480469,61527.480469
2021-11-07,63326.988281,63326.988281
2021-11-08,67566.828125,67566.828125
2021-11-09,66971.828125,66971.828125
2021-11-10,64995.230469,64995.230469
2021-11-11,64949.960938,64949.960938
2021-11-12,64155.941406,64155.941406
2021-11-13,64469.527344,64469.527344
2021-11-14,65466.839844,65466.839844
2021-11-15,63557.871094,63557.871094
2021-11-16,60161.246094,60161.246094
2021-11-17,60368.011719,60368.011719
2021-11-18,56942.136719,56942.136719
2021-11-19,58119.578125,58119.578125
2021-11-20,59697.195313,59697.195313
2021-11-21,58730.476563,58730.476563
2021-11-22,56289.289063,56289.289063
2021-11-23,57569.074219,57569.074219
2021-11-24,56280.425781,56280.425781
2021-11-25,57274.679688,57274.679688
2021-11-26,53569.765625,53569.765625
2021-11-27,54815.078125,54815.078125
2021-11-28,57248.457031,57248.457031
2021-11-29,57806.566406,57806.566406
2021-11-30,57005.425781,57005.425781
2021-12-01,57229.828125,57229.828125
2021-12-02,56477.816406,56477.816406
2021-12-03,53598.246094,53598.246094
2021-12-04,49200.703125,49200.703125
2021-12-05,49368.847656,49368.847656
2021-12-06,50582.625,50582.625
2021-12-07,50700.085938,50700.085938
2021-12-08,50504.796875,50504.796875
2021-12-09,47672.121094,47672.121094
2021-12-10,47243.304688,47243.304688
2021-12-11,49362.507813,49362.507813
2021-12-12,50098.335938,50098.335938
2021-12-13,46737.480469,46737.480469
2021-12-14,46612.632813,46612.632813
2021-12-15,48896.722656,48896.722656
2021-12-16,47665.425781,47665.425781
2021-12-17,46202.144531,46202.144531
2021-12-18,46848.777344,46848.777344
2021-12-19,46707.015625,46707.015625
2021-12-20,46880.277344,46880.277344
2021-12-21,48936.613281,48936.613281
2021-12-22,48628.511719,48628.511719
2021-12-23,50784.539063,50784.539063
2021-12-24,50822.195313,50822.195313
2021-12-25,50429.859375,50429.859375
2021-12-26,50809.515625,50809.515625
2021-12-27,50640.417969,50640.417969
2021-12-28,47588.855469,47588.855469
2021-12-29,46444.710938,46444.710938
2021-12-30,47178.125,47178.125
2021-12-31,46306.445313,46306.445313
2021-12-31,46306.445313,46306.445313
2022-01-01,49932.71875,49932.71875
2022-01-02,48190.94140625,48190.94140625
2022-01-03,47860.81640625,47860.81640625
2022-01-04,48369.12890625,48369.12890625
2022-01-05,48772.27734375,48772.27734375
2022-01-06,50074.328125,50074.328125
2022-01-07,49217.96484375,49217.96484375
2022-01-08,49306.62890625,49306.62890625
2022-01-09,49820.91015625,49820.91015625
2022-01-10,50315.09765625,50315.09765625
2022-01-11,50767.94140625,50767.94140625
2022-01-12,50469.60546875,50469.60546875
2022-01-13,50753.34375,50753.34375
2022-01-14,51215.33203125,51215.33203125
2022-01-15,51586.45703125,51586.45703125
2022-01-16,51798.48046875,51798.48046875
2022-01-17,51821.21484375,51821.21484375
2022-01-18,52166.18359375,52166.18359375
2022-01-19,52550.08984375,52550.08984375
2022-01-20,52832.19921875,52832.19921875
2022-01-21,53020.94921875,53020.94921875
2022-01-22,53208.375,53208.375
2022-01-23,53551.45703125,53551.45703125
2022-01-24,53874.60546875,53874.60546875
2022-01-25,54125.78515625,54125.78515625
2022-01-26,54347.96484375,54347.96484375
2022-01-27,54608.9375,54608.9375
2022-01-28,54932.15234375,54932.15234375
2022-01-29,55223.27734375,55223.27734375
2022-01-30,55477.140625,55477.140625
